,0,1,2
1218,0.0005308872787281871,5258   ,虹堡         
1219,0.0005308872787281871,5259   ,奕智博       
1220,0.0005308872787281871,5262   ,立達         
1221,0.0005308872787281871,5263   ,智崴         
1222,0.0005308872787281871,52633  ,智崴三       
1223,0.0005308872787281871,52634  ,智崴四       
1224,0.0005308872787281871,5264   ,鎧勝-KY      
1225,0.0005308872787281871,5267   ,龍翩         
1226,0.0005308872787281871,5271   ,紘通         
1227,0.0005308872787281871,5272   ,笙科         
1228,0.0005308872787281871,5274   ,信驊         
1229,0.0005308872787281871,5276   ,達輝-KY      
1230,0.0005308872787281871,5278   ,尚凡         
1231,0.0005308872787281871,5281   ,大峽谷-KY    
1232,0.0005308872787281871,52811  ,大峽谷一KY   
1233,0.0005308872787281871,5283   ,禾聯碩       
1234,0.0005308872787281871,5284   ,jpp-KY       
1235,0.0005308872787281871,52842  ,jpp二KY      
1236,0.0005308872787281871,5285   ,界霖         
1237,0.0005308872787281871,52851  ,界霖一       
1238,0.0005308872787281871,52852  ,界霖二       
1239,0.0005308872787281871,5287   ,數字         
1240,0.0005308872787281871,5288   ,豐祥-KY      
1241,0.0005308872787281871,5289   ,宜鼎         
1242,0.0005308872787281871,5291   ,邑昇         
1243,0.0005308872787281871,52911  ,邑昇一       
1244,0.0005308872787281871,5292   ,華懋         
1245,0.0005308872787281871,5294   ,鋒霖         
1246,0.0005308872787281871,5297   ,廣化         
1247,0.0005308872787281871,5299   ,杰力         
1248,0.0005308872787281871,5301   ,寶得利       
1249,0.0005308872787281871,5302   ,太欣         
1250,0.0005308872787281871,5304   ,鼎創達       
1251,0.0005308872787281871,5305   ,敦南         
1252,0.0005308872787281871,5306   ,桂盟         
1253,0.0005308872787281871,53063  ,桂盟三       
1254,0.0005308872787281871,5309   ,系統電       
1255,0.0005308872787281871,53094  ,系統電四     
1256,0.0005308872787281871,5310   ,天剛         
1257,0.0005308872787281871,5312   ,寶島科       
1258,0.0005308872787281871,5314   ,世紀         
1259,0.0005308872787281871,5315   ,光聯         
1260,0.0005308872787281871,5317   ,Ｄ凱美       
1261,0.0005308872787281871,5321   ,友銓         
1262,0.0005308872787281871,5324   ,士開         
1263,0.0005308872787281871,5328   ,華容         
1264,0.0005308872787281871,5345   ,天揚         
1265,0.0005308872787281871,5347   ,世界         
1266,0.0005308872787281871,5348   ,系通         
1267,0.0005308872787281871,5349   ,先豐         
1268,0.0005308872787281871,5351   ,鈺創         
1269,0.0005308872787281871,5353   ,台林         
1270,0.0005308872787281871,5355   ,佳總         
1271,0.0005308872787281871,5356   ,協益         
1272,0.0005308872787281871,5364   ,力麗店       
1273,0.0005308872787281871,5371   ,中光電       
1274,0.0005308872787281871,5381   ,合正         
1275,0.0005308872787281871,5386   ,青雲         
1276,0.0005308872787281871,5392   ,應華         
1277,0.0005308872787281871,53924  ,應華四       
1278,0.0005308872787281871,5398   ,慕康生醫     
1279,0.0005308872787281871,5403   ,中菲         
1280,0.0005308872787281871,5410   ,國眾         
1281,0.0005308872787281871,5425   ,台半         
1282,0.0005308872787281871,54255  ,台半五       
1283,0.0005308872787281871,5426   ,振發         
1284,0.0005308872787281871,5432   ,達威         
1285,0.0005308872787281871,5434   ,崇越         
1286,0.0005308872787281871,5438   ,東友         
1287,0.0005308872787281871,5439   ,高技         
1288,0.0005308872787281871,5443   ,均豪         
1289,0.0005308872787281871,5450   ,南良         
1290,0.0005308872787281871,5452   ,佶優         
1291,0.0005308872787281871,5455   ,昇益         
1292,0.0005308872787281871,5457   ,宣德         
1293,0.0005308872787281871,5460   ,同協         
1294,0.0005308872787281871,5465   ,富驊         
1295,0.0005308872787281871,5468   ,凱鈺         
1296,0.0005308872787281871,5469   ,瀚宇博       
1297,0.0005308872787281871,5471   ,松翰         
1298,0.0005308872787281871,5474   ,聰泰         
1299,0.0005308872787281871,5475   ,德宏         
1300,0.0005308872787281871,5478   ,智冠         
1301,0.0005308872787281871,5480   ,統盟         
1302,0.0005308872787281871,5481   ,新華         
1303,0.0005308872787281871,5483   ,中美晶       
1304,0.0005308872787281871,5484   ,慧友         
1305,0.0005308872787281871,5487   ,通泰         
1306,0.0005308872787281871,5488   ,松普         
1307,0.0005308872787281871,5489   ,彩富         
1308,0.0005308872787281871,5490   ,同亨         
1309,0.0005308872787281871,5493   ,三聯         
1310,0.0005308872787281871,5498   ,凱崴         
1311,0.0005308872787281871,5508   ,永信建       
1312,0.0005308872787281871,5511   ,德昌         
1313,0.0005308872787281871,5512   ,力麒         
1314,0.0005308872787281871,5514   ,三豐         
1315,0.0005308872787281871,5515   ,建國         
1316,0.0005308872787281871,5516   ,雙喜         
1317,0.0005308872787281871,5519   ,隆大         
1318,0.0005308872787281871,55193  ,隆大三       
1319,0.0005308872787281871,55194  ,隆大四       
1320,0.0005308872787281871,5520   ,力泰         
1321,0.0005308872787281871,5521   ,工信         
1322,0.0005308872787281871,5522   ,遠雄         
1323,0.0005308872787281871,5523   ,豐謙         
1324,0.0005308872787281871,5525   ,順天         
1325,0.0005308872787281871,5529   ,志嘉         
1326,0.0005308872787281871,5530   ,龍巖         
1327,0.0005308872787281871,5531   ,鄉林         
1328,0.0005308872787281871,5533   ,皇鼎         
1329,0.0005308872787281871,5534   ,長虹         
1330,0.0005308872787281871,5536   ,聖暉         
1331,0.0005308872787281871,55361  ,聖暉一       
1332,0.0005308872787281871,55381  ,東明一KY     
1333,0.0005308872787281871,5543   ,桓鼎-KY      
1334,0.0005308872787281871,5546   ,永固-KY      
1335,0.0005308872787281871,5547   ,久舜         
1336,0.0005308872787281871,5601   ,台聯櫃       
1337,0.0005308872787281871,5603   ,陸海         
1338,0.0005308872787281871,5604   ,中連貨       
1339,0.0005308872787281871,5607   ,遠雄港       
1340,0.0005308872787281871,5608   ,四維航       
1341,0.0005308872787281871,5609   ,中菲行       
1342,0.0005308872787281871,5701   ,劍湖山       
1343,0.0005308872787281871,5703   ,亞都         
1344,0.0005308872787281871,5704   ,老爺知       
1345,0.0005308872787281871,5706   ,鳳凰         
1346,0.0005308872787281871,5820   ,日盛金       
1347,0.0005308872787281871,5859   ,遠壽         
1348,0.0005308872787281871,5863   ,瑞興銀       
1349,0.0005308872787281871,5864   ,致和證       
1350,0.0005308872787281871,5871A  ,中租-KY甲特  
1351,0.0005308872787281871,5876   ,上海商銀     
1352,0.0005308872787281871,5878   ,台名         
1353,0.0005308872787281871,5880   ,合庫金       
1354,0.0005308872787281871,5902   ,德記         
1355,0.0005308872787281871,5903   ,全家         
1356,0.0005308872787281871,5906   ,台南-KY      
1357,0.0005308872787281871,5907   ,大洋-KY      
1358,0.0005308872787281871,6005   ,群益證       
1359,0.0005308872787281871,6015   ,宏遠證       
1360,0.0005308872787281871,6016   ,康和證       
1361,0.0005308872787281871,6020   ,大展證       
1362,0.0005308872787281871,6021   ,大慶證       
1363,0.0005308872787281871,6023   ,元大期       
1364,0.0005308872787281871,6024   ,群益期       
1365,0.0005308872787281871,6026   ,福邦證       
1366,0.0005308872787281871,6027   ,德信         
1367,0.0005308872787281871,6028   ,公勝保經     
1368,0.0005308872787281871,6101   ,寬魚國際     
1369,0.0005308872787281871,6103   ,合邦         
1370,0.0005308872787281871,6104   ,創惟         
1371,0.0005308872787281871,6109   ,亞元         
1372,0.0005308872787281871,6111   ,大宇資       
1373,0.0005308872787281871,6112   ,聚碩         
1374,0.0005308872787281871,6115   ,鎰勝         
1375,0.0005308872787281871,6117   ,迎廣         
1376,0.0005308872787281871,6118   ,建達         
1377,0.0005308872787281871,6120   ,達運         
1378,0.0005308872787281871,6121   ,新普         
1379,0.0005308872787281871,6122   ,擎邦         
1380,0.0005308872787281871,6123   ,上奇         
1381,0.0005308872787281871,6124   ,業強         
1382,0.0005308872787281871,6125   ,廣運         
1383,0.0005308872787281871,6126   ,信音         
1384,0.0005308872787281871,61262  ,信音二       
1385,0.0005308872787281871,6128   ,上福         
1386,0.0005308872787281871,6129   ,普誠         
1387,0.0005308872787281871,6130   ,星寶國際     
1388,0.0005308872787281871,6131   ,鈞泰         
1389,0.0005308872787281871,6133   ,金橋         
1390,0.0005308872787281871,6136   ,富爾特       
1391,0.0005308872787281871,6139   ,亞翔         
1392,0.0005308872787281871,6140   ,訊達         
1393,0.0005308872787281871,6141   ,柏承         
1394,0.0005308872787281871,6142   ,友勁         
1395,0.0005308872787281871,6143   ,振曜         
1396,0.0005308872787281871,6144   ,得利影       
1397,0.0005308872787281871,6146   ,耕興         
1398,0.0005308872787281871,6147   ,頎邦         
1399,0.0005308872787281871,6150   ,撼訊         
1400,0.0005308872787281871,61504  ,撼訊四       
1401,0.0005308872787281871,6151   ,晉倫         
1402,0.0005308872787281871,6153   ,嘉聯益       
1403,0.0005308872787281871,6154   ,順發         
1404,0.0005308872787281871,6155   ,鈞寶         
1405,0.0005308872787281871,6156   ,松上         
1406,0.0005308872787281871,61562  ,松上二       
1407,0.0005308872787281871,61563  ,松上三       
1408,0.0005308872787281871,6158   ,禾昌         
1409,0.0005308872787281871,6160   ,欣技         
1410,0.0005308872787281871,6161   ,捷波         
1411,0.0005308872787281871,6163   ,華電網       
1412,0.0005308872787281871,6164   ,華興         
1413,0.0005308872787281871,6167   ,久正         
1414,0.0005308872787281871,6168   ,宏齊         
1415,0.0005308872787281871,6169   ,昱泉         
1416,0.0005308872787281871,6171   ,亞銳士       
1417,0.0005308872787281871,6172   ,互億         
1418,0.0005308872787281871,6173   ,信昌電       
1419,0.0005308872787281871,6174   ,安碁         
1420,0.0005308872787281871,6175   ,立敦         
1421,0.0005308872787281871,61753  ,立敦三       
1422,0.0005308872787281871,6176   ,瑞儀         
1423,0.0005308872787281871,61761  ,瑞儀一       
1424,0.0005308872787281871,6177   ,達麗         
1425,0.0005308872787281871,61775  ,達麗五       
1426,0.0005308872787281871,61776  ,達麗六       
1427,0.0005308872787281871,6179   ,亞通         
1428,0.0005308872787281871,61791  ,亞通一       
1429,0.0005308872787281871,6180   ,橘子         
1430,0.0005308872787281871,6182   ,合晶         
1431,0.0005308872787281871,6183   ,關貿         
1432,0.0005308872787281871,6184   ,大豐電       
1433,0.0005308872787281871,61842  ,大豐電二     
1434,0.0005308872787281871,6185   ,幃翔         
1435,0.0005308872787281871,6186   ,新潤         
1436,0.0005308872787281871,6187   ,萬潤         
1437,0.0005308872787281871,6188   ,廣明         
1438,0.0005308872787281871,6189   ,豐藝         
1439,0.0005308872787281871,6191   ,精成科       
1440,0.0005308872787281871,6192   ,巨路         
1441,0.0005308872787281871,61952  ,詩肯二       
1442,0.0005308872787281871,6196   ,帆宣         
1443,0.0005308872787281871,61963  ,帆宣三       
1444,0.0005308872787281871,6197   ,佳必琪       
1445,0.0005308872787281871,6198   ,凌泰         
1446,0.0005308872787281871,6199   ,天品         
1447,0.0005308872787281871,6201   ,亞弘電       
1448,0.0005308872787281871,6202   ,盛群         
1449,0.0005308872787281871,6203   ,海韻電       
1450,0.0005308872787281871,6204   ,艾華         
1451,0.0005308872787281871,6205   ,詮欣         
1452,0.0005308872787281871,6207   ,雷科         
1453,0.0005308872205205262,3709   ,鑫聯大投控   
1454,0.0005308871041052043,4197   ,暐世         
1455,0.0005308870458975434,3455   ,由田         
1456,0.0005308869876898825,5905   ,南仁湖       
1457,0.000530886638443917,3564   ,其陽         
1458,0.0005308865220285952,2106   ,建大         
1459,0.0005308864056132734,47203  ,德淵三       
1460,0.0005308858235366642,00774C ,新光中政金綠債+R
1461,0.0005308857071213424,24722  ,立隆電二     
1462,0.0005308857071213424,3057   ,喬鼎         
1463,0.0005308854160830379,2368   ,金像電       
1464,0.000530883960891515,020020 ,元大台股領航N
1465,0.0005308838444761932,15696  ,濱川六       
1466,0.0005308836116455495,2928   ,紅馬-KY      
1467,0.0005308818654157221,1519   ,華城         
1468,0.0005308805266395211,3004   ,豐達科       
1469,0.0005308795953169465,1584   ,精剛         
1470,0.0005308778490871191,1419   ,新紡         
1471,0.0005308774416334927,5383   ,金利         
1472,0.0005308751715347171,5538   ,東明-KY      
1473,0.0005308736581355333,3669   ,圓展         
1474,0.0005308687686920166,5904   ,寶雅         
1475,0.0005308673135004938,1558   ,伸興         
1476,0.0005308673135004938,2071   ,震南鐵       
1477,0.0005308596300892532,37082  ,上緯投控二   
1478,0.0005308575928211212,3083   ,網龍         
1479,0.0005308572435751557,3675   ,德微         
1480,0.0005308458348736167,020017 ,永豐富櫃200N 
1481,0.0005308437976054847,2905   ,三商         
1482,0.0005308383842930198,00880B ,第一金電信債15+
1483,0.0005308325053192675,3583   ,辛耘         
1484,0.0005308293038979173,2357   ,華碩         
1485,0.0005308266263455153,2886   ,兆豐金       
1486,0.0005308216786943376,2109   ,華豐         
1487,0.0005308174295350909,3054   ,立萬利       
1488,0.0005308141116984189,00878  ,國泰永續高股息
1489,0.0005308084073476493,2070   ,精湛         
1490,0.0005308004328981042,3313   ,斐成         
1491,0.0005307962419465184,4416   ,三圓         
1492,0.0005307906540110707,3257   ,虹冠電       
1493,0.0005307750543579459,00877  ,FH中國5G     
1494,0.0005307745886966586,4953   ,緯軟         
1495,0.0005307734827511013,5464   ,霖宏         
1496,0.0005307734245434403,020018 ,統一價值成長30N
1497,0.0005307694082148373,2809   ,京城銀       
1498,0.0005307659157551825,1737   ,臺鹽         
1499,0.0005307620740495622,3066   ,李洲         
1500,0.0005307596293278039,00643K ,群益深証中小+R
1501,0.0005307445535436273,3266   ,昇陽         
1502,0.0005307284300215542,3002   ,歐格         
1503,0.0005307263345457613,4739   ,康普         
1504,0.0005307253450155258,00879B ,第一金美債 0-1
1505,0.000530713761691004,1565   ,精華         
1506,0.00053069565910846,1566   ,捷邦         
1507,0.0005306911189109087,4117   ,普生         
1508,0.0005306639359332621,36982  ,隆達二       
1509,0.0005306442035362124,4170   ,鑫品         
1510,0.0005306379753164947,6116   ,彩晶         
1511,0.0005306286038830876,4903   ,聯光通       
1512,0.0005306281964294612,020019 ,統一特選台灣5GN
1513,0.0005305839003995061,02001R ,富邦蘋果反一N
1514,0.0005305403610691428,3652   ,精聯         
1515,0.0005305354716256261,2597   ,潤弘         
1516,0.0005305150407366455,36892  ,湧德二       
1517,0.0005305103259161115,020011 ,統一微波高息20N
1518,0.0005304943188093603,6138   ,茂達         
1519,0.0005304549704305828,4431   ,敏成         
1520,0.0005304483347572386,4121   ,優盛         
1521,0.0005304193473421037,2939   ,凱羿-KY      
1522,0.0005303887301124632,2938   ,床的世界     
1523,0.0005303719080984592,4580   ,捷流閥業     
1524,0.0005303002544678748,020005 ,永豐外資50N  
1525,0.0005302936770021915,020009 ,群益A50綠碳N 
1526,0.0005302752833813429,6165   ,捷泰         
1527,0.0005302730132825673,2838   ,聯邦銀       
1528,0.0005302296485751867,5102   ,富強         
1529,0.000530205899849534,3687   ,歐買尬       
1530,0.0005301885539665818,020015 ,統一MSCI美低波 N
1531,0.0005301852361299098,3236   ,千如         
1532,0.0005301799392327666,5220   ,萬達光電     
1533,0.0005301664350554347,1570   ,力肯         
1534,0.0005300374468788505,2114   ,鑫永銓       
1535,0.0005299405311234295,00707R ,元大S&P日圓反l
1536,0.0005299251060932875,3205   ,佰研         
1537,0.0005299093900248408,01010T ,京城樂富R1   
1538,0.0005298678879626095,2380   ,虹光         
1539,0.0005298078176565468,3224   ,三顧         
1540,0.0005297835450619459,47362  ,泰博二       
1541,0.0005297064199112356,45501  ,長佳一       
1542,0.000529675162397325,4747   ,強生         
1543,0.0005296448362059891,00873B ,凱基新興債1-5
1544,0.0005296249873936176,47201  ,德淵一       
1545,0.0005296042072586715,00860B ,群益1-5年IG債
1546,0.0005294447182677686,020013 ,元富亞洲高股息N
1547,0.0005294072907418013,00871B ,元大中國政金債
1548,0.0005293254507705569,61893  ,豐藝三       
1549,0.0005292496643960476,2023   ,燁輝         
1550,0.0005292327841743827,3094   ,聯傑         
1551,0.0005291088600642979,6114   ,久威         
1552,0.000529032084159553,3691   ,碩禾         
1553,0.0005289303953759372,02001L ,富邦蘋果正二N
1554,0.000528910371940583,020001 ,富邦存股雙十N
1555,0.0005288536776788533,00706L ,元大S&P日圓正2
1556,0.0005287677049636841,01009T ,王道圓滿R1   
1557,0.0005285695078782737,2457   ,飛宏         
1558,0.0005285186343826354,4576   ,大銀微系統   
1559,0.000528384349308908,00797B ,中信中國美元IG債
1560,0.0005283358041197062,3141   ,晶宏         
1561,0.0005282617057673633,00876  ,元大未來關鍵科技
1562,0.0005281638004817069,5201   ,凱衛         
1563,0.0005280111217871308,020012 ,富邦行動通訊N
1564,0.0005280057084746659,00651R ,FH香港反1    
1565,0.0005277905729599297,00684R ,元大美元指數反1
1566,0.000527695519849658,020008 ,元大特股高息N
1567,0.0005276536103338003,3710   ,連展投控     
1568,0.0005275779403746128,2431   ,聯昌         
1569,0.0005274707218632102,41233  ,晟德三       
1570,0.0005274665891192853,00682U ,元大美元指數 
1571,0.0005274371360428631,3528   ,安馳         
1572,0.0005273973802104592,41292  ,聯合二       
1573,0.0005273889983072877,4430   ,耀億         
1574,0.0005273332353681326,4716   ,大立         
1575,0.0005272962152957916,24194  ,仲琦四       
1576,0.0005271731060929596,00769B ,FH中國信用債 
1577,0.000526944815646857,15981  ,岱宇一       
1578,0.0005269061657600105,2024   ,志聯         
1579,0.0005264845094643533,5388   ,中磊         
1580,0.0005264566862024367,00798B ,國泰中企A 級債7+
1581,0.0005261587211862206,020014 ,元大富櫃200N 
1582,0.0005261225742287934,020007 ,凱基臺灣500N 
1583,0.0005261075566522777,3622   ,洋華         
1584,0.000526104646269232,020006 ,永昌中小300N 
1585,0.0005258297314867377,3231   ,緯創         
1586,0.0005257743177935481,020000 ,富邦特選蘋果N
1587,0.0005257437005639076,25282  ,皇普二       
1588,0.0005256205913610756,00843B ,台新中國政策債
1589,0.000525608251336962,00865B ,國泰US短期公債
1590,0.0005254758289083838,3169   ,亞信         
1591,0.0005253689014352858,00776  ,新光ICE美國權值
1592,0.000525273266248405,26301  ,亞航一       
1593,0.000525195908267051,00853B ,統一美債10年Aa-A
1594,0.0005250226240605116,6108   ,競國         
1595,0.0005248067318461835,4133   ,亞諾法       
1596,0.0005247950321063399,2801   ,彰銀         
1597,0.0005246283253654838,00872B ,凱基美債1-3  
1598,0.0005245473003014922,00864B ,中信美國公債0-1
1599,0.0005245007923804224,4980   ,佐臻         
1600,0.0005244652274996042,00868B ,FT1-3年美公債
1601,0.0005244349013082683,00796B ,中信中國債7-10
1602,0.0005243518971838057,4987   ,科誠         
1603,0.0005243172636255622,020003 ,統一漲升股利150N
1604,0.0005242874613031745,25392  ,櫻花建二     
1605,0.00052415527170524,2836   ,高雄銀       
1606,0.0005241140024736524,00856B ,永豐1-3年美公債
1607,0.0005238041048869491,2538   ,基泰         
1608,0.0005237077130004764,00719B ,元大美債1-3  
1609,0.0005235066637396812,00784B ,富邦中國投等債
1610,0.0005233380361460149,00849B ,中信EM主權債0-5
1611,0.0005231105606071651,5223   ,安力-KY      
1612,0.0005231093964539468,6148   ,驊宏資       
1613,0.0005230269744060934,00846B ,富邦歐洲銀行債
1614,0.0005230071838013828,00838B ,永豐7-10年中國債
1615,0.000522893329616636,47363  ,泰博三       
1616,0.0005228880909271538,2739   ,寒舍         
1617,0.0005221867468208075,25391  ,櫻花建一     
1618,0.000521969108376652,00794B ,群益7+中國政金債
1619,0.0005216813297010958,00666R ,富邦恒生國企反1
1620,0.0005216599092818797,6206   ,飛捷         
1621,0.0005215169512666762,3545   ,敦泰         
1622,0.0005214716657064855,2740   ,天蔥         
1623,0.0005213160184212029,2832   ,台產         
1624,0.0005213046679273248,2734   ,易飛網       
1625,0.0005211953539401293,00859B ,群益0-1年美債
1626,0.0005211422103457153,4132   ,國鼎         
1627,0.0005210073431953788,00835B ,第一金科技債10+
1628,0.0005202627507969737,6127   ,九豪         
1629,0.0005190190277062356,00732  ,國泰RMB 短期報酬
1630,0.0005188274662941694,00668K ,國泰美國道瓊+U
1631,0.0005187771748751402,3552   ,同致         
1632,0.0005185043555684388,3089   ,元炬         
1633,0.0005176857230253518,4578   ,總格精密     
1634,0.0005176611593924463,3630   ,新鉅科       
1635,0.0005175312981009483,00766L ,台新MSCI中國正2
1636,0.0005174929392524064,00734B ,台新JPM新興債
1637,0.0005174879916012287,020016 ,統一MSCI美科技N
1638,0.0005174228572286665,00718B ,富邦中國政策債
1639,0.000517322972882539,2102   ,泰豐         
1640,0.0005172813544049859,00774B ,新光中國政金綠債
1641,0.0005172525998204947,00625K ,富邦上証+R   
1642,0.0005168706993572414,2823   ,中壽         
1643,0.0005167578929103911,1101B  ,台泥乙特     
1644,0.0005165889160707593,0055   ,元大MSCI金融 
1645,0.0005162422894500196,00748B ,凱基中國債3-10
1646,0.0005162266897968948,00848B ,中信新興亞洲債
1647,0.0005159883294254541,00683L ,元大美元指數正2
1648,0.0005159605643711984,00693U ,街口S&P黃豆  
1649,0.0005159183638170362,00730  ,富邦臺灣優質高息
1650,0.0005158298299647868,2012   ,春雨         
1651,0.0005157234845682979,2484   ,希華         
1652,0.0005157148116268218,6190   ,萬泰科       
1653,0.000515619816724211,1312A  ,國喬特       
1654,0.0005155465914867818,5269   ,祥碩         
1655,0.0005153848906047642,00745B ,富邦中政債0-1
1656,0.0005153443198651075,00867B ,新光A-BBB電信債
1657,0.0005153225501999259,20691  ,運錩一       
1658,0.0005146184121258557,00742  ,新光內需收益 
1659,0.0005141353467479348,36802  ,家登二       
1660,0.0005140113062225282,00869B ,FT10-25年公司債
1661,0.0005138893029652536,4549   ,桓達         
1662,0.0005137441912665963,00744B ,國泰中國政金債5+
1663,0.0005137113621458411,00767  ,FH美國金融股 
1664,0.0005136787076480687,5015   ,華祺         
1665,0.0005131147336214781,00863B ,中信全球電信債
1666,0.0005125144380144775,4551   ,智伸科       
1667,0.0005119152483530343,36533  ,健策三       
1668,0.0005118903354741633,2752   ,豆府         
1669,0.000511609367094934,00636K ,國泰中國A50+U
1670,0.000510804180521518,00657K ,國泰日經225+U
1671,0.0005106320604681969,00874B ,凱基BBB公司債15+
1672,0.0005106298485770822,00780B ,國泰A 級金融債
1673,0.0005098831024952233,00862B ,中信投資級公司債
1674,0.0005092406645417213,3701   ,大眾控       
1675,0.0005089273327030241,00854B ,富邦全球保險債
1676,0.0005089201731607318,1589   ,永冠-KY      
1677,0.0005086494493298233,00831B ,新光美債1-3  
1678,0.0005086481687612832,00771  ,元大US高息特別股
1679,0.000508482160512358,020010 ,永昌富櫃200N 
1680,0.0005077393725514412,00700  ,富邦恒生國企 
1681,0.0005074365180917084,00875  ,國泰網路資安 
1682,0.000507339951582253,24392  ,美律二       
1683,0.0005073273205198348,2750   ,桃禧         
1684,0.0005071815685369074,00694B ,富邦美債1-3  
1685,0.0005069872131571174,2733   ,維格         
1686,0.0005065853474661708,00634R ,富邦上証反1  
1687,0.0005063703865744174,4545   ,銘鈺         
1688,0.0005053305649198592,00645  ,富邦日本     
1689,0.0005050103645771742,00691R ,兆豐藍籌30反1
1690,0.0005049268947914243,4503   ,金雨         
1691,0.0005049246246926486,00836B ,永豐10年A公司債
1692,0.0005045793950557709,00765B ,群益中國政金債
1693,0.0005042022094130516,00701  ,國泰股利精選30
1694,0.0005040426040068269,2723   ,美食-KY      
1695,0.0005031984183005989,020002 ,元富新中國N  
1696,0.0005031070322729647,4712   ,南璋         
1697,0.0005029453313909471,00710B ,FH彭博高收益債
1698,0.0005023792036809027,00840B ,凱基IG精選15+
1699,0.0005015423521399498,4945   ,陞達科技     
1700,0.0005011586472392082,41711  ,瑞基一       
1701,0.0005008474690839648,00676R ,富邦臺灣加權反1
1702,0.0005004850681871176,00844B ,新光15年IG金融債
1703,0.0005002664402127266,00866  ,新光Shiller CAPE
1704,0.0004999387310817838,6113   ,亞矽         
1705,0.0004999310476705432,2755   ,揚秦         
1706,0.0004997512442059815,00711B ,FH彭博新興債 
1707,0.0004997276701033115,00841B ,凱基AAA-AA公司債
1708,0.0004990934976376593,00858  ,永豐美國500大
1709,0.0004988586879335344,1730   ,花仙子       
1710,0.0004986993153579533,00641R ,富邦日本反1  
1711,0.0004985188134014606,00847B ,中信美國市政債
1712,0.0004985052510164678,00845B ,富邦新興投等債
1713,0.0004959136131219566,01004T ,土銀富邦R2   
1714,0.0004957481869496405,01001T ,土銀富邦R1   
1715,0.0004956688499078155,3702   ,大聯大       
1716,0.0004956517950631678,00709  ,富邦歐洲     
1717,0.0004955047625117004,26414  ,正德四       
1718,0.0004953290917910635,00686R ,群益臺灣加權反1
1719,0.0004953062743879855,5277   ,葳天         
1720,0.0004951379960402846,00695B ,富邦美債7-10 
1721,0.0004950928268954158,01007T ,兆豐國泰R2   
1722,0.0004947260022163391,00736  ,國泰新興市場 
1723,0.0004943377571180463,00855B ,富邦全球能源債
1724,0.0004941293154843152,01002T ,土銀國泰R1   
1725,0.0004938315832987428,45511  ,智伸科一     
1726,0.0004935961333103478,26183  ,長榮航三     
1727,0.0004932712181471288,00842B ,台新美元銀行債
1728,0.0004929713904857635,00799B ,國泰A 級醫療債
1729,0.0004922809894196689,4907   ,富宇         
1730,0.0004920834908261895,00763U ,街口道瓊銅   
1731,0.0004919981583952904,020004 ,兆豐電菁英30N
1732,0.000491602229885757,00721B ,元大中國債3-5
1733,0.0004913413431495428,4306   ,炎洲         
1734,0.0004905813257209957,00870B ,元大15年EM主權債
1735,0.0004898723564110696,00677U ,富邦VIX      
1736,0.0004896792233921587,41631  ,鐿鈦一       
1737,0.000488869845867157,00747B ,FH中國政策債 
1738,0.0004887572722509503,00654R ,富邦印度反1  
1739,0.0004879918706137687,01003T ,兆豐新光R1   
1740,0.0004876394523307681,1780   ,立弘         
1741,0.00048704430810175836,2610   ,華航         
1742,0.00048692591371946037,00669R ,國泰美國道瓊反1
1743,0.0004865981754846871,48071  ,日成一KY     
1744,0.00048459169920533895,00697B ,元大美債7-10 
1745,0.0004839528992306441,41234  ,晟德四       
1746,0.00048393572797067463,00839B ,凱基醫療保健債
1747,0.00048273600987158716,00661  ,元大日經225  
1748,0.00048112496733665466,00791B ,FH美元信用債1-5Y
1749,0.0004797693691216409,3093   ,港建         
1750,0.0004787834477610886,00834B ,第一金金融債10+
1751,0.0004784500924870372,4566   ,時碩工業     
1752,0.0004778012807946652,00861  ,元大全球未來通訊
1753,0.00047579724923707545,3036   ,文曄         
1754,0.00047541019739583135,6152   ,百一         
1755,0.0004733705136459321,1583   ,程泰         
1756,0.0004716563562396914,3037   ,欣興         
1757,0.00047027957043610513,00660  ,元大歐洲50   
1758,0.0004699733399320394,2065   ,世豐         
1759,0.0004694873932749033,00717  ,富邦美國特別股
1760,0.00046913171536289155,00783  ,富邦中証500  
1761,0.0004687034524977207,00786B ,元大10年IG銀行債
1762,0.0004677997203543782,00788B ,元大10年IG電能債
1763,0.00046708001173101366,00668  ,國泰美國道瓊 
1764,0.00046681202366016805,00857B ,永豐20年美公債
1765,0.0004662753199227154,00681R ,元大美債20反1
1766,0.0004648863978218287,00648R ,元大S&P500反1
1767,0.00046434285468421876,4743   ,合一         
1768,0.00046318149543367326,00852L ,國泰美國道瓊正2
1769,0.00046303574345074594,00726B ,國泰5Y+新興債
1770,0.0004627186863217503,006201 ,元大富櫃50   
1771,0.0004623030836228281,4570   ,傑生         
1772,0.0004584593407344073,6134   ,萬旭         
1773,0.0004572542093228549,2599   ,樂揚         
1774,0.00045534202945418656,00782B ,國泰A 級公用債
1775,0.0004543187969829887,00632R ,元大台灣50反1
1776,0.000454026012448594,00837B ,永豐15年金融債
1777,0.00045397860230877995,0056   ,元大高股息   
1778,0.0004536718188319355,00713  ,元大台灣高息低波
1779,0.00045329867862164974,3431   ,長天         
1780,0.0004532797902356833,3312   ,弘憶股       
1781,0.00045321587822400033,00640L ,富邦日本正2  
